date,lat,lon,precip,eto
1999-11-27,-2.375,-59.625,0.07269287109375,4.992256164550781
1999-11-28,-2.375,-60.125,0.0206298828125,2.484029769897461
1999-11-28,-2.375,-59.875,0.07061767578125,2.4836766719818115
1999-11-28,-2.375,-59.625,0.052642822265625,2.502577781677246
1999-11-29,-2.375,-60.125,0.80859375,4.143612861633301
1999-11-29,-2.375,-59.875,0.329833984375,4.127364158630371
1999-11-29,-2.375,-59.625,0.036346435546875,4.096402645111084
1999-11-30,-2.375,-60.125,0.82373046875,3.911278486251831
1999-11-30,-2.375,-59.875,0.78173828125,3.8384084701538086
1999-11-30,-2.375,-59.625,0.58837890625,3.730900287628174
1999-12-01,-2.375,-60.125,7.76171875,3.3982999324798584
1999-12-01,-2.375,-59.875,4.72265625,3.4563066959381104
1999-12-01,-2.375,-59.625,4.31640625,3.5300686359405518
1999-12-02,-2.375,-60.125,7.23046875,3.252715587615967
1999-12-02,-2.375,-59.875,10.40625,3.286094903945923
1999-12-02,-2.375,-59.625,13.7734375,3.3375415802001953
1999-12-03,-2.375,-60.125,0.170166015625,3.00970721244812
1999-12-03,-2.375,-59.875,0.418701171875,2.959390878677368
1999-12-03,-2.375,-59.625,0.716796875,2.8954451084136963
1999-12-04,-2.375,-60.125,5.83203125,2.771164894104004
1999-12-04,-2.375,-59.875,6.8984375,2.7681326866149902
1999-12-04,-2.375,-59.625,5.44140625,2.770061492919922
1999-12-05,-2.375,-60.125,20.484375,3.9043216705322266
1999-12-05,-2.375,-59.875,25.0625,3.8619024753570557
1999-12-05,-2.375,-59.625,23.59375,3.784869432449341
1999-12-06,-2.375,-60.125,0.98828125,2.8663547039031982
1999-12-06,-2.375,-59.875,1.87890625,2.918651819229126
1999-12-06,-2.375,-59.625,2.576171875,3.0306389331817627
1999-12-07,-2.375,-60.125,19.09375,4.125258922576904
1999-12-07,-2.375,-59.875,21.484375,4.159457683563232
1999-12-07,-2.375,-59.625,20.28125,4.191586017608643
1999-12-08,-2.375,-60.125,0.95458984375,4.25640344619751
1999-12-08,-2.375,-59.875,0.9296875,4.300063610076904
1999-12-08,-2.375,-59.625,1.0625,4.3517069816589355
1999-12-09,-2.375,-60.125,0.1842041015625,3.577495574951172
1999-12-09,-2.375,-59.875,0.047882080078125,3.6168439388275146
1999-12-09,-2.375,-59.625,0.06304931640625,3.669961452484131
1999-12-10,-2.375,-60.125,1.380859375,2.8709628582000732
1999-12-10,-2.375,-59.875,1.8486328125,2.8817334175109863
1999-12-10,-2.375,-59.625,2.21484375,2.917900800704956
1999-12-11,-2.375,-60.125,2.736328125,4.658586025238037
1999-12-11,-2.375,-59.875,1.7685546875,4.665429592132568
1999-12-11,-2.375,-59.625,1.1396484375,4.6444549560546875
1999-12-12,-2.375,-60.125,0.5146484375,4.648432731628418
1999-12-12,-2.375,-59.875,0.338623046875,4.697063446044922
1999-12-12,-2.375,-59.625,0.546875,4.737852096557617
1999-12-13,-2.375,-60.125,0,4.651061058044434
1999-12-13,-2.375,-59.875,0,4.674788951873779
1999-12-13,-2.375,-59.625,0,4.6822190284729
1999-12-14,-2.375,-60.125,1.251953125,5.156965255737305
1999-12-14,-2.375,-59.875,2.1171875,5.184685707092285
1999-12-14,-2.375,-59.625,2.236328125,5.195790767669678
1999-12-15,-2.375,-60.125,1.466796875,2.964376449584961
1999-12-15,-2.375,-59.875,1.9326171875,2.955648422241211
1999-12-15,-2.375,-59.625,2.060546875,2.943615436553955
1999-12-16,-2.375,-60.125,3.294921875,4.414519309997559
1999-12-16,-2.375,-59.875,1.9970703125,4.361603736877441
1999-12-16,-2.375,-59.625,1.2626953125,4.260204792022705
1999-12-17,-2.375,-60.125,0.182373046875,4.0912909507751465
1999-12-17,-2.375,-59.875,0.32421875,4.119494438171387
1999-12-17,-2.375,-59.625,0.35888671875,4.144430160522461
1999-12-18,-2.375,-60.125,0.98291015625,2.4768950939178467
1999-12-18,-2.375,-59.875,1.6376953125,2.5096890926361084
1999-12-18,-2.375,-59.625,2.298828125,2.5823745727539062
1999-12-19,-2.375,-60.125,1.7646484375,3.0352423191070557
1999-12-19,-2.375,-59.875,0,3.0482921600341797
1999-12-19,-2.375,-59.625,0.166259765625,3.0653116703033447
1999-12-20,-2.375,-60.125,5.76953125,2.0777993202209473
1999-12-20,-2.375,-59.875,4.984375,2.0717287063598633
1999-12-20,-2.375,-59.625,4.953125,2.076136350631714
1999-12-21,-2.375,-60.125,11.2109375,2.3113038539886475
1999-12-21,-2.375,-59.875,11.5546875,2.2922072410583496
1999-12-21,-2.375,-59.625,13.5234375,2.275136947631836
1999-12-22,-2.375,-60.125,7.56640625,2.3539693355560303
1999-12-22,-2.375,-59.875,9.171875,2.325326681137085
1999-12-22,-2.375,-59.625,10.203125,2.288644552230835
1999-12-23,-2.375,-60.125,10.6015625,2.2427866458892822
1999-12-23,-2.375,-59.875,16.109375,2.2247965335845947
1999-12-23,-2.375,-59.625,17.171875,2.2111430168151855
1999-12-24,-2.375,-60.125,22.84375,2.7147879600524902
1999-12-24,-2.375,-59.875,17.84375,2.66434383392334
1999-12-24,-2.375,-59.625,16.5,2.600088357925415
1999-12-25,-2.375,-60.125,8.0703125,2.901367664337158
1999-12-25,-2.375,-59.875,10.78125,2.888322114944458
1999-12-25,-2.375,-59.625,11.96875,2.866899013519287
1999-12-26,-2.375,-60.125,0.31884765625,3.880288600921631
1999-12-26,-2.375,-59.875,0.9296875,3.917553186416626
1999-12-26,-2.375,-59.625,0.80224609375,3.958775043487549
1999-12-27,-2.375,-60.125,9.921875,2.308438301086426
1999-12-27,-2.375,-59.875,7.99609375,2.311216354370117
1999-12-27,-2.375,-59.625,7.953125,2.317924976348877
1999-12-28,-2.375,-60.125,25.9375,3.7580373287200928
1999-12-28,-2.375,-59.875,23.65625,3.7690980434417725
1999-12-28,-2.375,-59.625,19.671875,3.7781832218170166
1999-12-29,-2.375,-60.125,0,5.093183517456055
1999-12-29,-2.375,-59.875,0,5.110405445098877
1999-12-29,-2.375,-59.625,0,5.104759216308594
1999-12-30,-2.375,-60.125,0,4.462280750274658
1999-12-30,-2.375,-59.875,0,4.408687114715576
1999-12-30,-2.375,-59.625,0,4.312248706817627
1999-12-31,-2.375,-60.125,2.3828125,2.4598610401153564
1999-12-31,-2.375,-59.875,3.025390625,2.5047667026519775
1999-12-31,-2.375,-59.625,3.755859375,2.581329345703125
2000-01-01,-2.375,-60.125,33.09375,2.68599009513855
2000-01-01,-2.375,-59.875,33.28125,2.6334574222564697
2000-01-01,-2.375,-59.625,27.78125,2.5743019580841064
2000-01-02,-2.375,-60.125,8.703125,2.198824882507324
2000-01-02,-2.375,-59.875,11.9375,2.190997838973999
2000-01-02,-2.375,-59.625,17.03125,2.1916933059692383
2000-01-03,-2.375,-60.125,4.48046875,2.5170485973358154
2000-01-03,-2.375,-59.875,3.841796875,2.477426767349243
2000-01-03,-2.375,-59.625,3.23828125,2.4325289726257324
2000-01-04,-2.375,-60.125,5.453125,3.1334800720214844
2000-01-04,-2.375,-59.875,4.9765625,3.222224235534668
2000-01-04,-2.375,-59.625,6.21875,3.37087345123291
2000-01-05,-2.375,-60.125,3.333984375,2.334259033203125
2000-01-05,-2.375,-59.875,2.916015625,2.3210127353668213
2000-01-05,-2.375,-59.625,2.486328125,2.3159124851226807
2000-01-06,-2.375,-60.125,16.8125,2.919313907623291
2000-01-06,-2.375,-59.875,14.390625,2.9498631954193115
2000-01-06,-2.375,-59.625,10.3671875,3.0036637783050537
2000-01-07,-2.375,-60.125,2.189453125,3.106210470199585
2000-01-07,-2.375,-59.875,2.212890625,3.116050958633423
2000-01-07,-2.375,-59.625,1.28515625,3.1343469619750977
2000-01-08,-2.375,-60.125,3.0625,3.8438327312469482
2000-01-08,-2.375,-59.875,3.505859375,3.8932154178619385
2000-01-08,-2.375,-59.625,4.58984375,3.969879150390625
2000-01-09,-2.375,-60.125,0.29296875,3.0044667720794678
2000-01-09,-2.375,-59.875,1.3154296875,2.9992592334747314
2000-01-09,-2.375,-59.625,1.921875,2.98018741607666
2000-01-10,-2.375,-60.125,5.828125,4.074850082397461
2000-01-10,-2.375,-59.875,5.234375,4.124695301055908
2000-01-10,-2.375,-59.625,4.54296875,4.187114238739014
2000-01-11,-2.375,-60.125,3.615234375,3.633281946182251
2000-01-11,-2.375,-59.875,6.20703125,3.6747729778289795
2000-01-11,-2.375,-59.625,7.03125,3.71770977973938
2000-01-12,-2.375,-60.125,10.1875,3.1444671154022217
2000-01-12,-2.375,-59.875,14.3359375,3.1117775440216064
2000-01-12,-2.375,-59.625,18.1875,3.0429437160491943
2000-01-13,-2.375,-60.125,50.40625,3.205044746398926
2000-01-13,-2.375,-59.875,52.875,3.1721785068511963
2000-01-13,-2.375,-59.625,44.96875,3.124516487121582
2000-01-14,-2.375,-60.125,41.09375,3.4107205867767334
2000-01-14,-2.375,-59.875,46.4375,3.3822391033172607
2000-01-14,-2.375,-59.625,46.9375,3.3302788734436035
2000-01-15,-2.375,-60.125,1.43359375,3.0673158168792725
2000-01-15,-2.375,-59.875,2.404296875,3.0877325534820557
2000-01-15,-2.375,-59.625,2.66796875,3.1046414375305176
2000-01-16,-2.375,-60.125,6.5546875,2.784372091293335
2000-01-16,-2.375,-59.875,6.6484375,2.758690595626831
2000-01-16,-2.375,-59.625,7.6171875,2.73003888130188
2000-01-17,-2.375,-60.125,4.0625,2.643455982208252
2000-01-17,-2.375,-59.875,5.71484375,2.62390398979187
2000-01-17,-2.375,-59.625,7.04296875,2.609279155731201
2000-01-18,-2.375,-60.125,18.546875,3.0243353843688965
2000-01-18,-2.375,-59.875,18.328125,3.086059331893921
2000-01-18,-2.375,-59.625,20.859375,3.162872791290283
2000-01-19,-2.375,-60.125,4.5703125,2.814499855041504
2000-01-19,-2.375,-59.875,7.38671875,2.7771573066711426
2000-01-19,-2.375,-59.625,8.6953125,2.7332165241241455
2000-01-20,-2.375,-60.125,4.640625,3.210803508758545
2000-01-20,-2.375,-59.875,4.8671875,3.2516493797302246
2000-01-20,-2.375,-59.625,4.37890625,3.30757999420166
2000-01-21,-2.375,-60.125,10.4375,4.053314208984375
2000-01-21,-2.375,-59.875,13.4140625,4.087931156158447
2000-01-21,-2.375,-59.625,13.671875,4.13839864730835
2000-01-22,-2.375,-60.125,6.07421875,2.417849540710449
2000-01-22,-2.375,-59.875,5.6953125,2.489530086517334
2000-01-22,-2.375,-59.625,4.5625,2.6039505004882812
2000-01-23,-2.375,-60.125,4.6640625,2.980172872543335
2000-01-23,-2.375,-59.875,5.9375,2.9279394149780273
2000-01-23,-2.375,-59.625,6.1640625,2.8788795471191406
2000-01-24,-2.375,-60.125,10.375,2.992802381515503
2000-01-24,-2.375,-59.875,10.359375,2.9571220874786377
2000-01-24,-2.375,-59.625,9.703125,2.917299270629883
2000-01-25,-2.375,-60.125,6.859375,2.9177393913269043
2000-01-25,-2.375,-59.875,8.4453125,2.881903886795044
2000-01-25,-2.375,-59.625,12.078125,2.838451623916626
2000-01-26,-2.375,-60.125,3.72265625,3.841989278793335
2000-01-26,-2.375,-59.875,5.265625,3.8432929515838623
2000-01-26,-2.375,-59.625,7.2578125,3.84161639213562
2000-01-27,-2.375,-60.125,1.978515625,3.8909974098205566
2000-01-27,-2.375,-59.875,0.6787109375,3.908433198928833
2000-01-27,-2.375,-59.625,0,3.936077356338501
2000-01-28,-2.375,-60.125,3.447265625,4.59916353225708
2000-01-28,-2.375,-59.875,3.212890625,4.637538909912109
2000-01-28,-2.375,-59.625,3.857421875,4.654932975769043
2000-01-29,-2.375,-60.125,14.0390625,2.4598114490509033
2000-01-29,-2.375,-59.875,17.875,2.492814779281616
2000-01-29,-2.375,-59.625,17.5625,2.5569074153900146
2000-01-30,-2.375,-60.125,19.109375,2.195998191833496
2000-01-30,-2.375,-59.875,22.3125,2.1987383365631104
2000-01-30,-2.375,-59.625,21.96875,2.2204461097717285
2000-01-31,-2.375,-60.125,11.046875,3.163864850997925
2000-01-31,-2.375,-59.875,10.0546875,3.09187388420105
2000-01-31,-2.375,-59.625,11.2421875,2.995626926422119
2000-02-01,-2.375,-60.125,11.59375,3.1789090633392334
2000-02-01,-2.375,-59.875,10.53125,3.1387808322906494
2000-02-01,-2.375,-59.625,9.7265625,3.1066272258758545
2000-02-02,-2.375,-60.125,13.1015625,3.1296942234039307
2000-02-02,-2.375,-59.875,16.75,3.1268701553344727
2000-02-02,-2.375,-59.625,20.71875,3.1240897178649902
2000-02-03,-2.375,-60.125,8.703125,3.4589879512786865
2000-02-03,-2.375,-59.875,12.8203125,3.5257885456085205
2000-02-03,-2.375,-59.625,10.5,3.610077381134033
2000-02-04,-2.375,-60.125,6.703125,2.3204867839813232
2000-02-04,-2.375,-59.875,6.37109375,2.3101658821105957
2000-02-04,-2.375,-59.625,5.56640625,2.3008835315704346
2000-02-05,-2.375,-60.125,43.375,2.2965540885925293
2000-02-05,-2.375,-59.875,30.890625,2.284425735473633
2000-02-05,-2.375,-59.625,25.828125,2.2661232948303223
2000-02-06,-2.375,-60.125,6.25390625,2.175337791442871
2000-02-06,-2.375,-59.875,8.546875,2.166074514389038
2000-02-06,-2.375,-59.625,8.3671875,2.1665937900543213
2000-02-07,-2.375,-60.125,2.142578125,3.0670416355133057
2000-02-07,-2.375,-59.875,1.115234375,3.0436654090881348
2000-02-07,-2.375,-59.625,0.529296875,3.010284185409546
2000-02-08,-2.375,-60.125,0,2.632619619369507
2000-02-08,-2.375,-59.875,0,2.608664035797119
2000-02-08,-2.375,-59.625,0,2.5808486938476562
2000-02-09,-2.375,-60.125,0.295654296875,3.008603096008301
2000-02-09,-2.375,-59.875,0.39501953125,3.013000011444092
2000-02-09,-2.375,-59.625,0.4140625,3.0475234985351562
2000-02-10,-2.375,-60.125,1.4541015625,3.6360762119293213
2000-02-10,-2.375,-59.875,1.4443359375,3.619826316833496
2000-02-10,-2.375,-59.625,1.5595703125,3.611982583999634
2000-02-11,-2.375,-60.125,0.16943359375,3.46862530708313
2000-02-11,-2.375,-59.875,0.1043701171875,3.4140264987945557
2000-02-11,-2.375,-59.625,0.07098388671875,3.3505678176879883
2000-02-12,-2.375,-60.125,30.359375,2.4225454330444336
2000-02-12,-2.375,-59.875,32.25,2.403691530227661
2000-02-12,-2.375,-59.625,30.9375,2.3986551761627197
2000-02-13,-2.375,-60.125,9.0859375,2.692641019821167
2000-02-13,-2.375,-59.875,12.421875,2.6425187587738037
2000-02-13,-2.375,-59.625,16.546875,2.5782253742218018
2000-02-14,-2.375,-60.125,1.3349609375,2.970529794692993
2000-02-14,-2.375,-59.875,2.392578125,2.9026126861572266
2000-02-14,-2.375,-59.625,2.701171875,2.820716142654419
2000-02-15,-2.375,-60.125,9.015625,4.17323112487793
2000-02-15,-2.375,-59.875,11.84375,4.21177864074707
2000-02-15,-2.375,-59.625,13.6875,4.233654975891113
2000-02-16,-2.375,-60.125,26.15625,2.3168787956237793
2000-02-16,-2.375,-59.875,25.515625,2.3366827964782715
2000-02-16,-2.375,-59.625,18.671875,2.380552291870117
2000-02-17,-2.375,-60.125,34,2.847752094268799
2000-02-17,-2.375,-59.875,33.4375,2.833747386932373
2000-02-17,-2.375,-59.625,29.25,2.829763889312744
2000-02-18,-2.375,-60.125,0.77880859375,3.7999684810638428
2000-02-18,-2.375,-59.875,1.3740234375,3.807691812515259
2000-02-18,-2.375,-59.625,2.24609375,3.8091251850128174
2000-02-19,-2.375,-60.125,6.11328125,2.9353256225585938
2000-02-19,-2.375,-59.875,3.15234375,2.8573691844940186
2000-02-19,-2.375,-59.625,3.228515625,2.7732927799224854
2000-02-20,-2.375,-60.125,7.6171875,4.541139125823975
2000-02-20,-2.375,-59.875,8.71875,4.469329833984375
2000-02-20,-2.375,-59.625,13.53125,4.341881275177002
2000-02-21,-2.375,-60.125,28.3125,2.1560070514678955
2000-02-21,-2.375,-59.875,30.4375,2.147657871246338
2000-02-21,-2.375,-59.625,32.15625,2.149334192276001
2000-02-22,-2.375,-60.125,13.265625,3.4040732383728027
2000-02-22,-2.375,-59.875,15.4765625,3.3916208744049072
2000-02-22,-2.375,-59.625,16.21875,3.3768560886383057
2000-02-23,-2.375,-60.125,0.59765625,2.7396633625030518
2000-02-23,-2.375,-59.875,0.958984375,2.774679660797119
2000-02-23,-2.375,-59.625,1.080078125,2.8370676040649414
2000-02-24,-2.375,-60.125,5.14453125,3.53013014793396
2000-02-24,-2.375,-59.875,4.125,3.5376675128936768
2000-02-24,-2.375,-59.625,3.083984375,3.573718309402466
2000-02-25,-2.375,-60.125,1.73046875,3.2398908138275146
2000-02-25,-2.375,-59.875,6.1796875,3.2074050903320312
2000-02-25,-2.375,-59.625,5.76953125,3.170799970626831
2000-02-26,-2.375,-60.125,5.265625,2.325895071029663
2000-02-26,-2.375,-59.875,7.5,2.2964494228363037
2000-02-26,-2.375,-59.625,7.94921875,2.2877540588378906
2000-02-27,-2.375,-60.125,19.515625,3.5634541511535645
2000-02-27,-2.375,-59.875,19.421875,3.5682692527770996
2000-02-27,-2.375,-59.625,17.4375,3.5846128463745117
2000-02-28,-2.375,-60.125,4.25390625,3.189087390899658
2000-02-28,-2.375,-59.875,6.87109375,3.2582125663757324
2000-02-28,-2.375,-59.625,7.6953125,3.364260196685791
2000-02-29,-2.375,-60.125,19.1875,2.8106417655944824
2000-02-29,-2.375,-59.875,18.046875,2.8087003231048584
2000-02-29,-2.375,-59.625,15.046875,2.811227560043335
2000-03-01,-2.375,-60.125,3.015625,3.385453462600708
2000-03-01,-2.375,-59.875,3.0390625,3.3286523818969727
2000-03-01,-2.375,-59.625,3.46484375,3.261662721633911
2000-03-02,-2.375,-60.125,22.75,3.63608717918396
2000-03-02,-2.375,-59.875,23.53125,3.611595392227173
2000-03-02,-2.375,-59.625,26.453125,3.5773327350616455
2000-03-03,-2.375,-60.125,19.453125,2.671194076538086
2000-03-03,-2.375,-59.875,20.890625,2.7052900791168213
2000-03-03,-2.375,-59.625,17.78125,2.7554783821105957
2000-03-04,-2.375,-60.125,30.796875,2.137312412261963
2000-03-04,-2.375,-59.875,33.71875,2.125535488128662
2000-03-04,-2.375,-59.625,39.40625,2.1226508617401123
2000-03-05,-2.375,-60.125,9.1640625,3.096330404281616
2000-03-05,-2.375,-59.875,12.453125,3.1211721897125244
2000-03-05,-2.375,-59.625,14.3359375,3.1729133129119873
2000-03-06,-2.375,-60.125,5.01953125,3.3338582515716553
2000-03-06,-2.375,-59.875,4.48046875,3.3181569576263428
2000-03-06,-2.375,-59.625,4.4296875,3.2783281803131104
2000-03-07,-2.375,-60.125,10.4375,2.835020065307617
2000-03-07,-2.375,-59.875,12.1640625,2.816950559616089
2000-03-07,-2.375,-59.625,11.046875,2.7793731689453125
2000-03-08,-2.375,-60.125,23.25,2.120943069458008
2000-03-08,-2.375,-59.875,25.5625,2.098493814468384
2000-03-08,-2.375,-59.625,24.0625,2.082796573638916
2000-03-09,-2.375,-60.125,5.20703125,4.033905506134033
2000-03-09,-2.375,-59.875,4.0390625,4.021236419677734
2000-03-09,-2.375,-59.625,6.1875,4.023125648498535
2000-03-10,-2.375,-60.125,2.9140625,4.765468120574951
2000-03-10,-2.375,-59.875,2.6484375,4.799293518066406
2000-03-10,-2.375,-59.625,2.498046875,4.830313205718994
2000-03-11,-2.375,-60.125,6.78125,2.1857399940490723
2000-03-11,-2.375,-59.875,10.578125,2.171419143676758
2000-03-11,-2.375,-59.625,9.0859375,2.1664817333221436
2000-03-12,-2.375,-60.125,24.140625,2.5279629230499268
2000-03-12,-2.375,-59.875,27.171875,2.513275146484375
2000-03-12,-2.375,-59.625,28.171875,2.4876468181610107
2000-03-13,-2.375,-60.125,1.748046875,3.145604372024536
2000-03-13,-2.375,-59.875,1.5966796875,3.1745150089263916
2000-03-13,-2.375,-59.625,1.830078125,3.243813991546631
2000-03-14,-2.375,-60.125,2.7890625,2.696035623550415
2000-03-14,-2.375,-59.875,1.87890625,2.6742870807647705
2000-03-14,-2.375,-59.625,1.8271484375,2.6574766635894775
2000-03-15,-2.375,-60.125,2.92578125,3.113389253616333
2000-03-15,-2.375,-59.875,4.984375,3.080314874649048
2000-03-15,-2.375,-59.625,3.55078125,3.0550425052642822
2000-03-16,-2.375,-60.125,2.158203125,2.34183931350708
2000-03-16,-2.375,-59.875,3.83203125,2.321688652038574
2000-03-16,-2.375,-59.625,5.08203125,2.3047828674316406
2000-03-17,-2.375,-60.125,17.84375,2.115511417388916
2000-03-17,-2.375,-59.875,19.59375,2.0975873470306396
2000-03-17,-2.375,-59.625,22.96875,2.0879287719726562
2000-03-18,-2.375,-60.125,12.171875,2.562769651412964
2000-03-18,-2.375,-59.875,11.546875,2.5685970783233643
2000-03-18,-2.375,-59.625,13.2265625,2.576907157897949
2000-03-19,-2.375,-60.125,20.421875,2.333873748779297
2000-03-19,-2.375,-59.875,24.4375,2.309079885482788
2000-03-19,-2.375,-59.625,23.5625,2.283588171005249
2000-03-20,-2.375,-60.125,4.9609375,3.973836660385132
2000-03-20,-2.375,-59.875,6.65234375,3.9710981845855713
2000-03-20,-2.375,-59.625,7.04296875,3.958780288696289
2000-03-21,-2.375,-60.125,2.833984375,3.997060775756836
2000-03-21,-2.375,-59.875,3.365234375,4.010550022125244
2000-03-21,-2.375,-59.625,4.12890625,4.033112525939941
2000-03-22,-2.375,-60.125,13.5859375,2.21661639213562
2000-03-22,-2.375,-59.875,16.84375,2.215069532394409
2000-03-22,-2.375,-59.625,16.953125,2.2173078060150146
2000-03-23,-2.375,-60.125,7.10546875,3.3298299312591553
2000-03-23,-2.375,-59.875,6.85546875,3.3631319999694824
2000-03-23,-2.375,-59.625,9.3515625,3.411803722381592
2000-03-24,-2.375,-60.125,5.48046875,2.615690231323242
2000-03-24,-2.375,-59.875,2.62109375,2.7302842140197754
2000-03-24,-2.375,-59.625,1.6171875,2.9027116298675537
2000-03-25,-2.375,-60.125,8.8515625,3.4018101692199707
2000-03-25,-2.375,-59.875,7.69921875,3.3853232860565186
2000-03-25,-2.375,-59.625,7.16015625,3.3575780391693115
2000-03-26,-2.375,-60.125,7.77734375,3.097588539123535
2000-03-26,-2.375,-59.875,7.7734375,3.0745673179626465
2000-03-26,-2.375,-59.625,7.4375,3.045945644378662
2000-03-27,-2.375,-60.125,16.65625,2.227982759475708
2000-03-27,-2.375,-59.875,14.5234375,2.2643167972564697
2000-03-27,-2.375,-59.625,16,2.3229329586029053
2000-03-28,-2.375,-60.125,17.828125,2.7763314247131348
2000-03-28,-2.375,-59.875,16.703125,2.778254508972168
2000-03-28,-2.375,-59.625,14.5078125,2.7897262573242188
2000-03-29,-2.375,-60.125,0.2462158203125,3.1740634441375732
2000-03-29,-2.375,-59.875,0.435546875,3.1995596885681152
2000-03-29,-2.375,-59.625,0.50634765625,3.260822296142578
2000-03-30,-2.375,-60.125,5.421875,2.529431104660034
2000-03-30,-2.375,-59.875,8.390625,2.5597963333129883
